f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,visit,conversion
-1.0307669110926163,-0.5414910575004211,-0.33065882929619794,-0.7011378869640059,1.3365204655078247,0.33341951115611373,0.44654423974418556,-0.840763636206536,0.20508678390290977,0.9485027692954607,0.6960852668920141,2.052126132610185,1,0,0
-0.4829309249824051,-1.740286444151203,-0.3917883606795813,1.0866539507017396,0.30435236343925315,-0.227429793291444,-0.836275615197164,0.988795516321544,1.3625757857490364,-0.15561526482252258,-0.34971458802813543,-0.2692738109158876,0,0,0
1.1806627261095155,-1.6973976394870756,0.2920725307771024,1.3256030434361108,0.5534122476386598,-0.017832986478197175,-0.011084180665910319,-0.9441420285186567,0.062154255247963794,0.24539153253303506,-1.9369456368341111,0.8160108386745885,1,1,0
-1.5508531622616835,-0.10596233990866546,1.2552356557614726,-1.8051601436354165,-2.356262535407206,-1.3378525795152736,2.7048572549836605,-1.7849107799282122,0.04558495876080544,-1.7604155684124816,-0.9193904883575417,-0.6335454771367045,0,1,0
0.46530039388928157,-0.012583047755182632,0.7320801624584153,-0.29575989710003653,-1.0414515383612328,1.186371172026717,0.8430428226894057,-0.9651143943434201,0.8292259712498949,-0.8788861730616471,-0.64496120118893,1.3335137320602295,1,1,1
1.4356317063947184,-1.579195887441495,-0.8343887994680363,0.30979637600201426,1.114318332360039,-1.25404349980611,0.41088859690419915,0.6371161012298754,0.4780293759591146,0.4206890481015291,0.6798558755655999,-0.7117761638024804,0,1,1
1.0095451475451487,-0.782299104714141,0.3748951438115285,-0.06880681763338116,0.43031777339117916,-0.8440333498303955,-0.16447323560406352,0.09791053783426279,-0.4225141360411,-0.5376512899189994,0.3627258415327525,-0.36501437682417776,1,1,1
-0.6650197743858113,-0.40389851204538596,-2.1926607048587403,-1.2518627991385458,-1.1754627980195853,-1.1673095788456032,-1.5818978259748517,0.7315311503963777,-0.5117667424669055,0.6980696791642809,-1.2423441047020294,0.19542296493464392,0,1,0
1.5440813524316173,0.43468423102023157,-1.6087240362626218,-1.2217061021710198,0.6720179298529393,-0.4273408366554872,-0.6759322632876266,0.11355143459683055,-0.32744948524033624,-0.6294663249075233,-0.9929552551755623,1.7871555139679454,1,1,0
-1.4808778482712441,0.46454275483833474,-1.8123220437439134,-0.4209670808212323,0.09923830423195636,-0.5739590043878559,1.9063684793111217,-0.1832363444980648,-0.7107130748362785,2.023086309011093,-2.1081360121904025,-0.5268173884610736,1,1,0
-0.7459681697772728,-0.6236147633076522,-0.4047683933996504,1.2971470082598289,0.06558088432123378,0.3486752561501632,-0.012661625742184957,0.7681756433785724,-0.3980799535522496,-0.2507642794078303,0.44318438162844415,-0.5065591864058953,0,0,0
-0.14038056438293317,1.3457748705472377,0.3524155731907934,0.46642111414646364,0.04097019654901837,-0.16444248907711756,-1.5557149159819308,0.22498058998558865,-2.4459298802351537,0.36565024015053205,1.094088973075579,-1.5406508963481926,0,1,0
0.3159605094179155,0.5527654995254174,-0.05258144299306905,1.3398374655307557,-0.23294873485075993,-0.3034203685289881,-0.1532607561961126,0.12784319300192254,-0.7730647601463475,1.328699459246703,-1.5543715234363487,0.5024678846975738,1,1,1
0.8361575639359028,0.9948427117476567,-0.24432891416884256,-0.5900900632945821,0.6780348595496558,0.36771444218747423,-0.3062472787134231,0.49465225233072185,2.5321734765653683,-0.4645197352285702,-0.130506133793619,-0.9850717839857818,1,1,0
1.9921318509083092,-1.2389029114965047,1.4252049510625335,-0.14893389427089998,-0.5430822434329372,1.4975376319500353,-1.636037728845352,-0.48731035932261074,1.254364121542009,-0.08853479203949884,0.7743729054831352,-1.6105019806051522,0,1,0
0.26472774485669637,-0.8218362174974839,-1.1866129792856874,1.0044814149652976,-0.740291065303987,0.39549587149259996,0.47506374091724285,0.6776185277846916,-0.38217892922833707,0.23963867679294862,0.006209750444207678,0.48003492406000275,1,0,0
-1.675772657352039,-1.3759956537146396,0.6502387618609288,-0.5369618842879014,0.4168505874154062,-0.35145137229301243,0.8194399152475942,0.038147998557882666,-1.199305644412826,-2.0450292352715493,0.24654707543740434,1.1162088676525368,0,1,0
1.012324231403943,-0.8679844603757236,1.381389899685225,1.2524476299643812,-0.051252970715643054,1.4754634012738161,-0.8985941117852335,0.7202694085775715,0.9255095775778484,0.3352770693177435,0.38123710791323256,1.1695091708043759,1,1,1
-0.1214582443567213,2.0100175436237286,-3.108149819039252,0.3018227946773064,0.4966679115402609,-1.2861191191161219,-1.0505779533300905,-0.42747484858133045,-0.48143430255451036,-0.22269704994213121,0.8622567612786112,-0.9401617525062341,1,1,1
-1.1253482829650197,0.514527587656084,-0.14325392573759252,-1.3016258221132222,0.15957860913053312,1.5729996430949846,0.056008030549664224,0.41543524762275463,-0.42164998466140274,-2.3669195855291103,0.7467828736344992,0.48239010858974013,1,1,0
0.2816190338543676,-0.6320999679157402,-0.24529796328279996,-0.8561028205872784,0.3223132911266498,-0.9005317233408606,1.0149787032758875,-0.2049878695377006,-0.21890602813164853,-0.5392031571381185,-0.3898463701703023,-0.12606163311099836,0,1,1
0.21591981060176949,0.5067086775349184,-0.012984936229527112,-0.023261663842690492,0.5268942207108953,0.7978044633470247,-0.22698838490679,2.4041885668384713,-1.212903420175225,-0.13747161159976878,-0.3547599476150207,-0.8428598497657297,1,1,1
-0.9874359181142699,0.7296908874913078,1.313673391898716,1.1839807445210226,-1.296702368763633,0.98532444427459,-0.6236123596897616,-1.176581746557148,0.23209002848129082,0.70109490378004,-0.9613670548078455,-0.7245640777190026,1,1,1
-0.6821118942730646,0.36593059260902966,-1.972082634663712,-2.585829392795533,-0.2093577411521818,-1.2889604652817868,-1.2489000655663203,0.4979319580081418,-0.08403283544544773,-0.9349798391798727,-0.5625264932878125,0.45991242412258987,0,1,0
-2.5114784770100163,0.07775998656181704,-0.7494286908793621,0.4082685383934742,0.2746376605161416,-1.0481673702626932,-0.21203114363220027,-0.8462169672850128,0.6617448838285587,-0.0035963016126438056,0.0662048858885217,0.8920941588099421,1,0,0
0.9950972256166747,-0.746983862109781,0.13476796851842093,0.7860917483684894,-1.0355535980615858,-0.7809635217901427,1.2554899554917591,-1.0879376591007994,-0.5712656122766743,2.416805988075977,-0.384908835402346,0.15591197597591422,1,1,1
-0.14742353531004324,-0.18983934136923436,-0.7558164884883873,-0.5764505524814242,-0.8711858678303346,-0.8894719325697359,0.7008718800244477,0.49523871496057464,0.17668462629981552,0.4750387711978633,-0.6151401612388245,-0.5584342003314547,1,1,1
-0.014318172194109198,-1.4666719492945102,0.24074610240061464,0.06404145123656577,1.242403503988308,-0.6299522605817222,1.037819223152022,0.5932403571359672,1.419039938945314,1.333813518225375,-0.934893921828154,-0.09629299964543099,0,0,0
-1.5552309410736858,-0.6607113054866691,0.2735074713157525,0.6997288576928101,-0.23345189943539923,-0.16695155023704514,0.24964776902763489,0.7605604333224297,-0.5057174435380261,1.69863486233541,0.027911145593157827,-0.1987636005529578,1,1,1
0.6867097987164495,0.5665656492492396,-0.5023074400696692,1.29082047512622,0.8502333097266703,-0.8835459840809281,0.3305473902480615,-0.810138119905533,-1.3277490711296298,-1.7785573921451696,1.568781029759001,0.4234115681109272,1,1,0
1.3704607446772568,-0.23953644437126373,0.9491213140432814,-0.5921101012765957,-1.235335727884272,-0.44080651403168064,0.026850503000915776,0.9648622356186818,1.3559178596899548,-0.3936411508673046,-0.3708366961732511,0.48681425796300837,0,1,1
0.023649697642877464,0.9640786209010312,0.13280734423650944,-0.2759271672982726,1.1155912733724298,0.9723298586594052,-1.0790175720280817,1.1641491961257713,0.5047254638818112,0.31997071458354587,-0.40157824970758965,0.32817895456071317,0,1,1
-0.7618927753075155,-0.789989156892588,0.36247753908924557,-0.9680488676947905,1.1278499269633515,0.8636666501131257,-0.988159986063791,-0.37913406751641016,-1.9003672277678971,-0.6380749864113178,-2.016656860193429,1.025834124842959,1,0,0
-0.7987730792588197,0.20599270325737976,1.31837284498181,-1.3783828444338646,-1.073419637771124,0.9297483551460272,0.5195330305420617,0.5425322193006233,-1.0644862437562772,-1.451481599884996,-0.7746371191929973,0.6953119627845255,1,1,0
0.48444353865432455,-1.6310719076286855,-0.8659780328765914,0.41966572808232505,1.2386307560255554,0.24516707002934335,-0.19339165266926678,0.05546169212039244,0.21413208638314804,-0.06757572892860837,-2.2867553564331913,0.05566076632762382,1,1,0
-0.1328428062521283,-0.5982141142464112,0.32580791547755267,0.7717547565803271,-0.036096869039654776,-1.3162495024531893,1.513934573442941,0.8831049032147428,0.7083020624845587,0.32646451815436217,-1.507080143153448,0.6357276677959997,1,0,0
0.11165258683677938,1.0891548696023867,1.041940179344894,0.04536090231051049,-0.9627785794384836,0.7090458322290835,-0.47325456918696746,0.14425693643334922,0.9412527778587898,0.7802775187009158,1.5078342582552327,0.5831865332903945,0,1,1
2.3166485642925645,-0.5300301321970061,-0.5088279872558267,-0.4257193901985794,0.316791480235379,-1.0905373512585768,0.18854555464260855,-1.5104706975403903,-0.8527685965351705,0.34185262860828386,-0.5965709938818313,0.4469464665504055,1,1,0
-1.3434631441520617,0.4468657149791897,-0.7031270884578049,-1.8086294851400206,-0.4500353799838907,1.832836961423926,2.2278451255537624,2.4452465729695185,0.30551516913147564,-0.2678296444364866,-0.5005955123783995,-0.09079038849749954,1,0,0
-0.5201401738306204,0.35060769649656737,0.02148078961684652,-1.0544917136428607,-0.6992583368263396,0.373654857082233,-0.9361170041281714,1.6858767106475565,-1.1973261146879477,-0.1554359919941704,-1.5707269032089224,-1.1006218272475976,1,1,1
0.843154714417185,-0.5506961027470388,0.40629867793487334,-0.8459771482023929,1.695588847249273,-0.8612083874107339,-1.1759277192541366,0.7177383841900781,-0.7456702265988607,-0.4659449512740624,0.7881682096701018,0.46558388659198846,1,1,0
1.3071522636128583,-0.81434734645558,-0.3375826845858417,-1.938075367533001,-0.3966876341281185,-0.16115523809223428,-0.9197997531101519,1.0845705006001565,0.5768983365850373,-0.46578027887226264,1.1036396413754628,0.8186744858230456,1,1,0
-0.7123526971550659,-0.24255249535012688,1.8431275970815595,0.3692276928236471,-0.798289951901743,0.5602316647521888,-1.2102666128403718,0.7677699543379183,1.6408849995722712,-1.0326249310821427,0.3854374877470941,-0.5483827183931654,1,1,1
-0.41149934438499314,2.96791233646159,0.28251223237419404,-0.44479366903484185,-1.3175196332635541,2.2743602253521367,-0.26521891120264984,-1.1174379468699687,-0.3785043863145565,-1.0961574341043303,-0.46763971803192617,-0.6580645342984964,1,0,0
0.8114140940975239,0.09605531205728982,0.4461740798665385,-0.1233548716191041,-0.26310161122191794,0.4503234758922766,1.4456619414398764,-0.3176740726210545,-0.13806113660314534,1.4460928420564907,-0.08477491399502134,2.3008421175101947,0,1,1
0.35618751405888505,-1.3404516518188023,0.4444881690985586,0.33896612486586614,-0.16427412730769397,0.08725219413558677,0.043488987411221924,0.34240344481681795,0.8705159339680542,-0.8466095759799654,-0.8107108973056001,1.1634375204252212,1,1,1
-1.3125405691120078,0.28060710308553,-0.58511815457846,-0.7986654481431035,0.7672405367567354,-1.4740625884337375,-0.047918935806143766,-0.2740948923882041,0.7390165936242279,1.08030063555771,-0.37929340143976764,0.3873931278815829,1,0,0
0.08172590442402793,-0.17336546764347713,0.736392752406582,-0.2716409075768795,-2.866622449217365,0.4009848729873183,-1.2335940114476025,-0.4019333402553311,0.5080188352785627,0.7804690258086752,0.3730391871493929,0.8351427268552327,0,0,0
0.9079887705149058,-1.6402239809775345,0.34391442117913823,0.9732045519804229,0.8024508394125972,-0.5659767497953032,-0.5418343989244283,-1.0257602027691983,-0.31483049453837303,-0.6868246845541014,0.8132193203821654,-1.4242108524057249,1,1,1
1.2752791598326747,0.431626232305738,-1.1237718515606103,0.35077478252438304,-1.6566582441538555,0.09978197905330266,-0.02884853403374933,2.018102155236548,-1.2815567379802848,-0.5510256305085175,-0.46527799196226327,1.117097028463916,0,1,1
-0.014636022967740683,-0.5623252834474907,-0.10572300887615288,-0.7965466915802399,0.7054298062732928,0.2678229959302095,0.4643778026311772,0.026538162893590445,0.6627301010489671,1.1292041286872225,-1.217697809620547,-0.16933661011002962,0,0,0
0.28843089012072126,0.1246874733177433,-1.017745970316825,0.546731230260168,0.33066200586457234,0.16199936768892823,-0.8992713485226257,-1.6572966197321881,-0.3532141126832312,-0.24323191902992566,-1.6655461611493767,-1.2001923226194218,0,1,1
-0.6951303159440672,-1.4512578853965943,1.2246397582342965,-1.0118629502738206,-1.129670120913777,0.7441870316801154,-0.5090669036537152,1.7039626740606444,0.6822383806812368,-0.7672839250561271,1.216354132054265,0.39373326605944176,1,1,1
-0.5714819180879345,-1.0869143638355763,-1.2017784163317085,-0.8421233791780813,0.39656626572516795,-0.37947666377456507,-0.8284463411433988,1.2877204742673865,0.97581498405349,-0.20658499062861757,-0.09795963785925614,-0.08943645708452067,1,1,1
-1.0970006678225128,-0.2999405299897056,0.20095012277291538,1.0199870883574513,1.1756321837993782,-1.054622114349366,-0.009499952698793168,-0.7057363895338291,0.10212075725216639,-0.6009716300845657,0.6463920334007819,0.27693992895565456,1,0,0
-0.32705015666365134,-1.3374288503994447,1.4288474452639608,0.1127419187301876,0.40580695185742116,-1.1797831862945491,0.741398191899178,-0.013052896196496128,-1.4043514801825332,0.4156435458810842,-0.9998888157460899,-1.4636576362590512,1,1,1
1.3947254326253442,-0.7307532727631014,-1.7282099605466545,0.600127477425873,1.3703097106142703,0.051373927476722696,2.2986805076807886,-0.16121036575063927,-0.9375449879220559,-0.0205190414753996,1.4045272168629164,0.9986659346312275,0,0,0
-0.07370141816432214,0.6495717736433372,0.7675322717707654,0.6800055656479689,0.9774820546595462,-0.12377110233431407,0.10608522693580082,0.44133879652182706,-0.5190088684365382,-0.23688938348828753,-0.47467868098264815,-0.14242985460439134,1,1,0
-1.2423378934777078,-1.9176316036460344,-0.8059195898983974,-1.2340589849371493,-1.9266353260377487,0.8938581255535181,-0.6100612111829478,-0.6974761140914568,2.318085222679794,-1.0641105349526416,-1.788732884864147,-0.6629099507703684,1,1,0
0.847942903081695,1.5194789378403837,-0.9866917865925003,-0.13060534470147936,-0.50358968381705,0.3033863076330172,0.7597569417498667,-0.7806229385770418,-0.1801126701708188,-0.6840285725544272,0.7940753477546192,-0.7088755100884773,1,1,1
-0.7152841929566958,-1.6727822236425485,-0.11470879841648891,0.02273596331015642,0.85950117122049,-0.4402121202106452,0.3440433525146316,1.1960806407514288,-0.0825871379398368,-1.1351005601936148,-0.6782644031393766,0.7381071924270647,1,1,0
-0.2548735390896885,-0.3065657555853645,0.1754344906788798,0.35491920004614425,-0.6301824714010622,0.21038462671015537,0.6813502971762954,0.2651899705348021,1.4982113806176665,0.5358973228651508,1.0255965622535563,-0.47679340583548335,0,0,0
-0.3889129577856807,-0.38883237809135673,1.2680372850107657,-0.06136944032563226,0.7892724299476789,0.338959718884612,2.504474874954017,1.0859572737667564,0.5025833106112899,0.04859440689641432,-0.28673162379528544,0.35452846686581835,1,1,1
2.4871321627603242,2.933051100567765,-1.5011209637893785,0.5604917654752536,0.730145239099472,0.876082913112869,-0.0057132210601411985,0.14960958532973823,-1.2431775345546294,-1.3277467952360096,-0.3388183663155181,0.21036928357571594,1,1,1
0.03096614889672693,-0.22355610423901967,-0.8584373664908496,-0.4895019667593483,-1.2409515464438177,0.28760184248406506,-0.8465692009239115,0.979001608910582,0.011512896836667747,1.0347659262371802,-1.5471048792149116,0.5782170879264743,0,1,0
0.7373266940720995,-2.1432994412339936,0.12404379734674528,-1.618617519548592,-0.4343292036852304,-0.9131298258799162,-0.7994795580282337,0.008444697155335436,-1.1067234858074497,0.4328876683225135,-1.771290452882383,0.0801498553213643,0,0,0
-0.4889348914611855,1.3156280467086376,0.1565300765858293,0.4026921024813687,1.0959319381278054,1.0019418121206831,-0.6085588667584153,0.7432960155976925,-2.1349549466897604,1.20622411966527,-0.025625453699360087,-0.18841502409018746,1,1,0
1.3597124045613755,1.3544158988196318,-0.14287392179248937,0.1640290207934681,0.8423461724125735,0.6168126764720098,-0.6468849751466449,0.8685667579762048,-0.4855353725024201,-1.1319846157414555,0.8876752159671818,0.13074096843539654,1,1,0
-0.5454922148683088,0.4433265013685978,-0.35141043039357817,0.4327892157404596,-0.4521895290412511,-0.4340104497534568,0.09811514823204154,-1.5926668546782905,-0.6806349331717079,-0.037542235308643285,-0.2768568866407239,-1.2281009226998607,0,1,0
-0.6793510244169612,0.7372256052639095,0.29519803141729517,1.1422186474018832,-1.1387389826122556,1.6562432533580793,-1.888092219086895,-0.6571142241203497,0.24589185571535488,-0.001112744850108228,0.03964100332501142,0.09800178982879924,1,1,1
-1.608517602394607,-0.9045587322738581,-0.6235674926663715,-0.3806346151417104,-0.3226979810770307,-1.004540160144342,0.580815571336849,0.7141734733060143,1.4817355280867444,0.21672418773997446,-0.9208474891858143,0.3351047841698816,1,0,0
-1.1370442111103762,-0.1530634445169691,-0.7706735801187653,-0.38975456172885276,-0.3697487847152403,-0.6019153077377911,-0.6446294202560455,0.5650214014912973,-0.14285904183031456,0.4330849564363831,-1.1169669727829563,1.0146935771167591,0,0,0
0.9623163282245782,-1.6513379952240432,-0.08893943026111838,-0.45832014232875085,-0.3105785510168678,1.3468653332907619,0.20357976547905968,-0.12930567649799002,-0.7065297217816257,-1.4979493021783956,-0.9744017560338066,0.41660928308865247,1,0,0
0.02764486074592969,0.7108687731158276,0.1905117000421764,0.174017760835996,1.5053775395565399,-0.7277906337970323,1.4160954127207077,-0.8700910215853552,-0.8569959660875415,-0.5880342394931231,-0.14866076478161566,0.17949329555731688,1,1,1
0.098002962502104,1.6309653619335407,-1.4225455358126884,1.323365570450788,0.17410885908858187,-0.46615343216359345,0.7728697327383107,-0.6861029761736844,-0.2522356460373271,-0.041980830144360354,-0.00603672552917514,0.5699997379740365,1,0,0
0.05261536490993629,-1.1556962002226794,-0.8821559191861787,0.25330852312176555,-0.8465873082584112,0.12673529416222298,-0.6098335919694325,-0.19359283716201123,-0.4830300051818852,0.27545153949334444,0.11844059118274573,0.75670314674934,1,1,0
-1.2892997080672195,0.807548724774215,0.9979520928130731,0.30292027136571736,-0.07562850695681647,-0.621020485856359,0.7387171397345005,-0.2851864016453732,-0.14423195441592895,-0.5357277523348009,0.8904144409457003,-0.7993324936494474,1,1,1
-2.052705648805636,-0.9983870092902067,-1.4871818954957916,-0.8187372835717651,2.0964822851383644,1.227398661542413,-0.8307249300186561,-0.7132597443673936,-0.5400167357324319,-0.13205388910884247,-2.837876378040436,-1.17037307442135,0,1,0
-2.111692252119935,-0.5305926232717466,-0.8265236978869415,-0.14280808058704347,1.3336123520917837,-0.32683810488893006,-1.0977093836886553,-0.4186181665464041,0.4547774136391082,0.617191732056299,-1.0818241593284463,0.47040670252737427,1,1,0
0.07355545738417563,-0.09185528449428652,1.2533939310981974,0.19105437553080046,1.2449850888790421,0.6388517147767493,-1.4433377437534196,-0.3192626855411428,0.3205952835535812,-0.6299124773813023,-0.07475549740439183,-1.433985272402134,1,1,0
-2.095714309325417,0.8679182835332663,1.5172261118914125,-0.6142541485199287,1.6012162176189915,-0.04630674096085426,-0.2950855235880895,-1.9261087296423514,2.2404214940984724,-0.5240289495300641,-0.11720206051454964,0.022146604551948314,0,1,0
-1.427247172528624,-1.6704175366533867,0.06393757100682904,-0.7429591365759609,-0.3684943390611823,0.5837377817286385,-1.0049859357093986,-0.12669049571326557,-0.5155691743594634,-1.9075727714842579,-0.5870130535181093,0.8494705771749015,1,1,1
0.5308540320010048,-0.09208310596998942,-1.6785384241287016,0.48178800858288945,-0.4607084995351152,0.684873176669894,2.0093145613474497,-1.1399549411424528,0.2666186438534364,1.7816580585063255,0.08543563555749607,-0.7522468597879282,0,1,0
1.0065970056183724,0.14849587632821062,-1.0901727353724078,-0.33563661459455757,-0.832008299567264,-0.6955027662540334,-0.16416637901271924,-0.8690142955822858,1.54629394519448,0.1461904805886024,-0.6804394703705674,0.5144701134394924,1,1,1
-2.103389962610711,0.17169397996999303,-1.3583814144423916,-0.48726148700565,-0.5135853191116087,0.13499943464380182,1.902869633224511,0.29196805196302716,1.0164089616594714,1.2251604336542168,-1.5971776850351478,-1.376434544854806,0,0,0
0.4432830939388117,-0.4090837094006898,0.28271075950856467,0.7832881041513537,-0.2808225830054576,-0.4521263022592341,0.6097301526471804,-0.3679125411066007,0.9701541466222457,0.4224874477170891,0.5938871344573402,0.3202901446355858,1,0,0
-0.8662828218201551,0.49223004082257066,0.8577364764501498,-1.0794279343077045,-2.1428662504745164,1.2272730920574226,-0.2006703516582367,-2.02598588386449,-0.36792015503530506,0.3516442305770966,-1.1230501900670342,-1.7098679463705835,1,1,1
1.1350624808982963,-1.0767629603336701,-0.9196993574877314,0.10093417102879014,0.5825610115238061,-0.03961265771867399,-0.6713136249320648,-1.7523615569394837,0.44843455622426387,-0.42600694702986547,4.6521620232214225e-05,-0.41503876352724794,1,1,1
2.1600426816595704,-0.21960007246147092,-0.3896339321379593,1.2226742262716515,-0.9774455538376162,0.9155348811942675,0.04751975111289529,-0.32305840642850897,1.8128737165901405,0.4385093934374973,-0.2052208962448581,-1.0662427785025865,1,1,1
1.9979422592699623,0.4883110286979252,1.846179052623456,-0.2343469452939472,0.3426977863470308,-0.2214371683413623,2.242950540448836,-0.4955166968832312,1.4437037012686071,-0.6970286908207015,-1.4313177245807496,-0.9434289443391252,1,1,1
1.247662692047761,0.7797955519518615,-1.6765735329805282,0.11968996591501732,0.40942596889334354,0.07711873001494095,-1.7798729449629516,-0.6182023949862838,-0.677441688240961,-0.37935369454471074,1.1124438461221795,1.0182724583156593,1,1,1
0.9415783501084416,0.08932080356188984,-0.9864860157895591,-2.2143637361094095,-1.5994838801177884,-1.5558379229953916,0.0011724974635105964,0.45512845063780105,0.35771978173775215,-1.6015246556654117,0.04419665936100038,-0.541798944903496,1,1,0
-0.46983289857120003,-0.5133514581803837,0.2962126256206365,1.540621504866416,-1.7922381636413924,1.8888003141633076,-0.6672282666609161,-1.9308970726860617,-1.901327264875195,-1.156498732221575,-0.3822928405394068,0.23569876356357294,0,1,0
0.6073348362883777,-0.8700804322674548,-0.1285333794018336,-1.3646855442247559,2.2928137900811008,0.6282660340888754,1.7662429069117664,-0.9213214224728112,-1.1682265508571499,0.3806177050260939,-1.4405062315903,-1.134502694988579,1,0,0
-1.566326283577664,0.31001231461506046,-0.2844855470111498,-0.8215355624158243,0.0859188330257409,-0.17824621112307587,0.7506950665555131,-0.804349282507064,2.7052836922431873,0.643552119587353,0.5518568266308892,-0.6797179437026387,1,1,0
-1.2333954819337325,-0.6295387136675379,-0.6270977161701036,-0.47433646996751977,-0.9286991597584542,0.5091046325117111,-0.9592902529341022,0.11952825614633078,0.4507583912716231,1.229892956825693,0.5124738081316325,0.30834866188651183,0,1,0
0.6775809096913616,1.1927262177202453,1.7660735539944477,0.4770288000566508,0.012251542773923764,-0.9425057926366511,-0.6879570274760816,-0.04390995837028758,0.13150078546283658,-0.05452091425876588,1.0526009661288371,0.5889960774430424,1,1,1
2.295733216271105,0.7845556858379158,0.6015805424567185,1.3990590112082462,0.11697857233834605,-1.2063578731155054,0.18939537334041617,-0.18930148793235527,-0.46180024858766683,-0.018060264577956894,-0.7445176758700686,-0.8202400368243837,1,1,1
-0.9333490944916689,-0.06519485116855778,1.0629255031099232,-1.288047044946769,-0.44384870184207825,-0.2540147783485237,1.3136110719826206,-0.2734392220722762,-1.1310804990872418,0.029735067470926625,-1.0283785480813885,-1.0699873230231374,1,1,0
2.1422048448240782,-1.625025839912592,0.023765389629903582,-0.5456316395678739,0.8375577284063429,0.572069774223665,1.0693854818879627,0.23798346443282095,1.3605503213126926,-0.402517225993142,1.5793486002165888,0.6291671513191592,1,1,1
-0.061639600298687085,0.0483900574392639,-0.5425480406114997,1.0731268745732705,-0.008820710878256107,-0.8297320225967998,0.49432020373112895,0.8949214875850788,1.3192293407371325,-0.3932743288904643,0.9395331709935636,0.7300851075051049,0,1,1
-0.24203692249703176,0.3998485242016899,-1.0387299929503087,-1.6679822240878432,-0.5861418061500956,0.8395496732650908,0.19939780726108802,-0.48552703515019224,0.5702535794933073,1.9690716513229503,1.2075677503727638,0.5550714623306963,0,1,1
-0.22232270482686278,0.549177609725463,-0.3818820331558078,0.22493848606489542,-1.0058684628695567,0.4109625244309367,-0.03255662283210694,0.45770988486418673,-0.6914128545046687,1.2113462405691793,2.219977977029655,-0.566228997103062,0,1,1
0.5354220758013639,-0.17752066972968164,-0.8754053208458242,0.40911076472921587,-0.21138182984516116,-1.0206317784818482,-1.897853575122293,1.9475550825907229,1.0325917927144093,0.1371259749657732,0.5815349264368531,0.410116839259906,1,1,0
2.021750553504331,-0.1446623901220416,0.3912915892311911,0.4024941383889656,0.6062978004473987,0.3768128600385975,0.0673506737080062,-1.4210349825783148,-0.5967343861242674,0.5717620788426103,-0.7170262690499826,-1.3036171838412733,1,1,1
0.17529471709529879,0.12196124931977706,-1.2113290186599497,0.44697182054669093,-0.3006169742810687,0.3386762030154625,-0.7398392670298085,-0.9152558534465218,-1.8673583168292474,-2.0470229627020426,0.37105411830168405,0.8947209506206728,0,1,0
0.8018737576298697,1.688154239481911,-1.5898775719989926,-0.9285874813849377,1.7532666347576233,-0.4531919074531373,-1.25593814949319,-1.2937209285268365,0.21125573537487205,-0.06011777015742432,-0.8131578114852329,-1.5724062463353192,0,1,0
-1.28393140267778,1.5832837441759893,0.09739229723872246,1.2125865781150174,0.6991261870735935,0.4241129413878422,-0.5906023288139082,2.304234185894012,-1.165655952837585,-0.5597987044095528,-1.2755383444969435,-1.8847654948645611,1,1,0
1.5869831610308005,-0.0932226246665346,0.9650753178253548,-0.40751564168715,-1.2903306495641815,-1.0233640147672054,1.847442951921443,-0.025058381883917836,-1.1365921753510717,0.5375545156297382,-1.5890504989886372,-0.4092314630598101,1,1,1
0.8589566439176184,0.09743335097849327,-1.0292596405287608,0.16013903317002465,0.8238243941718493,1.8688396506153275,-1.082002036395411,0.6175906340124331,0.8082151309183224,-0.4647871560118001,0.43823196902883027,-1.7955603341536928,1,1,0
-0.36475010519659173,-0.6376174039478184,0.8109920516692507,-2.232007425912766,-0.8896261459212345,-1.0995867906934922,0.22067958432886264,-0.07171960496078499,0.18920305304350124,-0.7111405916830487,0.03574985067311008,-0.7201851490728315,1,1,1
1.3414296322988057,0.13815174592639692,0.2006458010382885,-0.8941136673513018,1.0378691228968897,1.7420707205489219,-0.49747647386994176,-0.048529996066275595,0.5874160170665986,-1.9340644657717034,-0.1651181547687933,-0.56219971851063,1,1,1
-0.40432724666502784,-0.856877181942526,0.627346541607222,-0.3628994975502246,-0.9567164062648382,-0.33032239826099596,1.3185108766699882,-1.0158502643563516,-0.6685681778512331,-0.013145278856037786,-1.1504936642530441,-0.1467044493993422,1,1,0
-0.5262754417498626,0.1806837734416385,-0.5856332461707191,-0.8540842469862718,0.6501632460665978,-0.3227886819683132,0.5424422864012052,-0.5590550791907984,1.8234296007240847,0.04607200356313126,-0.4016952737731918,0.4866462512227162,0,0,0
0.97915743140641,0.18628996804913578,0.05661733977549201,-0.6129662844204444,0.5705844951169193,1.7839113881104354,1.4918118694757398,-1.6482221095064455,-2.200043804970914,0.19015390313499042,1.0416418463734651,-1.580034280709419,1,1,0
0.3141382026827974,-0.1438974986128468,0.49426881097966874,1.040257231838537,0.5755069378654527,-1.9604394745902478,-0.6457735506104074,0.3758956926703495,0.265190962424729,-0.6399983696858785,1.0187528670907815,-1.4493591231769194,1,0,0
1.3576558884744387,-1.3714811789415926,-1.1816361996292453,0.41059164288265043,0.06641423289448203,-0.5607080428184935,-0.2551296182365146,-0.7382543662152592,-1.2716008302246777,-0.5677172371829525,0.5857280860115013,1.7216624742433622,1,1,0
